NAME,AGE,ATTENDANCE,EXAM SCORE,VIDEO GAMES,TUTION,HEALTH,STRESS,DAILY WORK,SELF STUDY
raju,18,100,89,0.5,yes,GOOD,LOW,SATISFACTORY,4
bheem,19,90,95,0.5,yes,GOOD,LOW,SATISFACTORY,5
vignesh,22,90,96,0.5,yes,GOOD,LOW,SATISFACTORY,5
arun,18,80,73,2,no,BAD,MODERATE,BELOW AVERAGE,2
ankush,20,100,97,0.5,yes,GOOD,LOW,SATISFACTORY,5
abirami,20,80,79,1,no,GOOD,MODERATE,BELOW AVERAGE,2
arjun,21,75,64,2,yes,BAD,HIGH,POOR,0
sanjay,21,60,56,3,no,BAD,HIGH,POOR,0
santhosh,20,50,52,3,no,BAD,HIGH,POOR,0
saravana,,50,54,3,no,BAD,HIGH,POOR,0
rithan,17,50,55,3,no,BAD,HIGH,POOR,0
gowsick,18,100,98,0.2,yes,GOOD,LOW,SATISFACTORY,5
manoj,20,85,95,0.5,yes,GOOD,LOW,SATISFACTORY,5
tharun,21,74,82,1,,GOOD,LOW,SATISFACTORY,3.5
dharani,18,86,90,0.8,yes,GOOD,LOW,SATISFACTORY,4
vasu,19,100,60,2.5,no,BAD,HIGH,POOR,0
gowtham,19,96,95,0.5,yes,GOOD,LOW,SATISFACTORY,5
priya,20,94,93,0.5,yes,GOOD,LOW,SATISFACTORY,4
kajol,21,66,87,1,yes,GOOD,LOW,SATISFACTORY,4
ramya,21,64,75,2,no,BAD,MODERATE,BELOW AVERAGE,2
keerthi,19,52,,3.5,no,BAD,HIGH,POOR,0
lakshmi,18,18,40,2,no,BAD,HIGH,POOR,0
dharshini,19,,,1,no,GOOD,HIGH,POOR,0
sasi,19,73,88,3,no,BAD,LOW,SATISFACTORY,4
sharmidha,20,64,52,3,yes,BAD,HIGH,POOR,0
vasundhara,21,58,50,0.2,yes,GOOD,HIGH,POOR,0
varnika,22,97,97,0.2,yes,GOOD,LOW,SATISFACTORY,5
hansika,22,98,98,0.2,yes,GOOD,LOW,SATISFACTORY,5
rai lakshmi,21,99,99,,yes,BAD,LOW,SATISFACTORY,5
honey rose,19,100,100,0,yes,GOOD,LOW,SATISFACTORY,5
